tag_id,date,stage,origin,fork_length_mm,action,species
989.001039732927,2022-05-04,facility,hatch,22.9,tag,co
989.001039732928,2022-05-04,facility,hatch,22.9,tag,co
989.001039732929,2022-05-04,facility,hatch,22.9,tag,co
989.001039732930,2022-05-04,facility,hatch,22.9,tag,co
989.001039732931,2022-05-04,facility,hatch,22.9,tag,co
989.001039732932,2022-05-04,facility,hatch,22.9,tag,co
989.001039732933,2022-05-04,facility,hatch,22.9,tag,co
989.001039732935,2022-05-04,facility,hatch,22.9,tag,co
989.001039732936,2022-05-04,facility,hatch,22.9,tag,co
989.001039732937,2022-05-04,facility,hatch,22.9,tag,co
989.001039732938,2022-05-04,facility,hatch,22.9,tag,co
989.001039732939,2022-05-04,facility,hatch,22.9,tag,co
989.001039732940,2022-05-04,facility,hatch,22.9,tag,co
989.001039732941,2022-05-04,facility,hatch,22.9,tag,co
989.001039732942,2022-05-04,facility,hatch,22.9,tag,co
989.001039732943,2022-05-04,facility,hatch,22.9,tag,co
989.001039732944,2022-05-04,facility,hatch,22.9,tag,co
989.001039732945,2022-05-04,facility,hatch,22.9,tag,co
989.001039732946,2022-05-04,facility,hatch,22.9,tag,co
989.001039732947,2022-05-04,facility,hatch,22.9,tag,co
989.001039732948,2022-05-04,facility,hatch,22.9,tag,co
989.001039732949,2022-05-04,facility,hatch,22.9,tag,co
989.001039732950,2022-05-04,facility,hatch,22.9,tag,co
989.001039732951,2022-05-04,facility,hatch,22.9,tag,co
989.001039732952,2022-05-04,facility,hatch,22.9,tag,co
989.001039732953,2022-05-04,facility,hatch,22.9,tag,co
989.001039732954,2022-05-04,facility,hatch,22.9,tag,co
989.001039732955,2022-05-04,facility,hatch,22.9,tag,co
989.001039732956,2022-05-04,facility,hatch,22.9,tag,co
989.001039732957,2022-05-04,facility,hatch,22.9,tag,co
989.001039732958,2022-05-04,facility,hatch,22.9,tag,co
989.001039732959,2022-05-04,facility,hatch,22.9,tag,co
989.001039732960,2022-05-04,facility,hatch,22.9,tag,co
989.001039732961,2022-05-04,facility,hatch,22.9,tag,co
989.001039732962,2022-05-04,facility,hatch,22.9,tag,co
989.001039732963,2022-05-04,facility,hatch,22.9,tag,co
989.001039732964,2022-05-04,facility,hatch,22.9,tag,co
989.001039732965,2022-05-04,facility,hatch,22.9,tag,co
989.001039732966,2022-05-04,facility,hatch,22.9,tag,co
989.001039732967,2022-05-04,facility,hatch,22.9,tag,co
989.001039732968,2022-05-04,facility,hatch,22.9,tag,co
989.001039732969,2022-05-04,facility,hatch,22.9,tag,co
989.001039732970,2022-05-04,facility,hatch,22.9,tag,co
989.001039732971,2022-05-04,facility,hatch,22.9,tag,co
989.001039732972,2022-05-04,facility,hatch,22.9,tag,co
989.001039732973,2022-05-04,facility,hatch,22.9,tag,co
989.001039732974,2022-05-04,facility,hatch,22.9,tag,co
989.001039732975,2022-05-04,facility,hatch,22.9,tag,co
989.001039732976,2022-05-04,facility,hatch,22.9,tag,co
989.001039732977,2022-05-04,facility,hatch,22.9,tag,co
989.001039732978,2022-05-04,facility,hatch,22.9,tag,co
989.001039732979,2022-05-04,facility,hatch,22.9,tag,co
989.001039732980,2022-05-04,facility,hatch,22.9,tag,co
989.001039732981,2022-05-04,facility,hatch,22.9,tag,co
989.001039732982,2022-05-04,facility,hatch,22.9,tag,co
989.001039732983,2022-05-04,facility,hatch,22.9,tag,co
989.001039732984,2022-05-04,facility,hatch,22.9,tag,co
989.001039732985,2022-05-04,facility,hatch,22.9,tag,co
989.001039732986,2022-05-04,facility,hatch,22.9,tag,co
989.001039732987,2022-05-04,facility,hatch,22.9,tag,co
989.001039732988,2022-05-04,facility,hatch,22.9,tag,co
989.001039732989,2022-05-04,facility,hatch,22.9,tag,co
989.001039732990,2022-05-04,facility,hatch,22.9,tag,co
989.001039732991,2022-05-04,facility,hatch,22.9,tag,co
989.001039732992,2022-05-04,facility,hatch,22.9,tag,co
989.001039732993,2022-05-04,facility,hatch,22.9,tag,co
989.001039732994,2022-05-04,facility,hatch,22.9,tag,co
989.001039732995,2022-05-04,facility,hatch,22.9,tag,co
989.001039732996,2022-05-04,facility,hatch,22.9,tag,co
989.001039732997,2022-05-04,facility,hatch,22.9,tag,co
989.001039732998,2022-05-04,facility,hatch,22.9,tag,co
989.001039732999,2022-05-04,facility,hatch,22.9,tag,co
989.001039733000,2022-05-04,facility,hatch,22.9,tag,co
989.001039733001,2022-05-04,facility,hatch,22.9,tag,co
989.001039733002,2022-05-04,facility,hatch,22.9,tag,co
989.001039733003,2022-05-04,facility,hatch,22.9,tag,co
989.001039733004,2022-05-04,facility,hatch,22.9,tag,co
989.001039733005,2022-05-04,facility,hatch,22.9,tag,co
989.001039733006,2022-05-04,facility,hatch,22.9,tag,co
989.001039733007,2022-05-04,facility,hatch,22.9,tag,co
989.001039733009,2022-05-04,facility,hatch,22.9,tag,co
989.001039733010,2022-05-04,facility,hatch,22.9,tag,co
